Date,close,open,high,low,volume,adjclose
2021-08-19,4405.7998046875,4382.43994140625,4418.60986328125,4367.72998046875,4398410000,4405.7998046875
2021-08-20,4441.669921875,4410.56005859375,4444.35009765625,4406.7998046875,3652610000,4441.669921875
2021-08-23,4479.52978515625,4450.2900390625,4489.8798828125,4450.2900390625,3576530000,4479.52978515625
2021-08-24,4486.22998046875,4484.39990234375,4492.81005859375,4482.27978515625,3979220000,4486.22998046875
2021-08-25,4496.18994140625,4490.4501953125,4501.7099609375,4485.66015625,3444700000,4496.18994140625
2021-08-26,4470.0,4493.75,4495.89990234375,4468.990234375,3263980000,4470.0
2021-08-27,4509.3701171875,4474.10009765625,4513.330078125,4474.10009765625,3331200000,4509.3701171875
2021-08-30,4528.7900390625,4513.759765625,4537.35986328125,4513.759765625,3168660000,4528.7900390625
2021-08-31,4522.68017578125,4529.75,4531.39013671875,4515.7998046875,4290710000,4522.68017578125
2021-09-01,4524.08984375,4528.7998046875,4537.10986328125,4522.02001953125,4057340000,4524.08984375
2021-09-02,4536.9501953125,4534.47998046875,4545.85009765625,4524.66015625,3735990000,4536.9501953125
2021-09-03,4535.43017578125,4532.419921875,4541.4501953125,4521.2998046875,3217530000,4535.43017578125
2021-09-07,4520.02978515625,4535.3798828125,4535.3798828125,4513.0,3822960000,4520.02978515625
2021-09-08,4514.06982421875,4518.08984375,4521.7900390625,4493.9501953125,3750880000,4514.06982421875
2021-09-09,4493.27978515625,4513.02001953125,4529.89990234375,4492.06982421875,3735390000,4493.27978515625
2021-09-10,4458.580078125,4506.919921875,4520.47021484375,4457.66015625,3623180000,4458.580078125
2021-09-13,4468.72998046875,4474.81005859375,4492.990234375,4445.7001953125,3914220000,4468.72998046875
2021-09-14,4443.0498046875,4479.330078125,4485.68017578125,4435.4599609375,3670460000,4443.0498046875
2021-09-15,4480.7001953125,4447.490234375,4486.8701171875,4438.3701171875,4032020000,4480.7001953125
2021-09-16,4473.75,4477.08984375,4485.8701171875,4443.7998046875,3984560000,4473.75
2021-09-17,4432.990234375,4469.740234375,4471.52001953125,4427.759765625,7289530000,4432.990234375
2021-09-20,4357.72998046875,4402.9501953125,4402.9501953125,4305.91015625,4898070000,4357.72998046875
2021-09-21,4354.18994140625,4374.4501953125,4394.8701171875,4347.9599609375,3920920000,4354.18994140625
2021-09-22,4395.64013671875,4367.43017578125,4416.75,4367.43017578125,3939170000,4395.64013671875
2021-09-23,4448.97998046875,4406.75,4465.39990234375,4406.75,3916350000,4448.97998046875
2021-09-24,4455.47998046875,4438.0400390625,4463.1201171875,4430.27001953125,3384290000,4455.47998046875
2021-09-27,4443.10986328125,4442.1201171875,4457.2998046875,4436.18994140625,4058650000,4443.10986328125
2021-09-28,4352.6298828125,4419.5400390625,4419.5400390625,4346.330078125,4416550000,4352.6298828125
2021-09-29,4359.4599609375,4362.41015625,4385.56982421875,4355.080078125,3712660000,4359.4599609375
2021-09-30,4307.5400390625,4370.669921875,4382.5498046875,4306.240234375,4448140000,4307.5400390625
2021-10-01,4357.0400390625,4317.16015625,4375.18994140625,4288.52001953125,4010370000,4357.0400390625
2021-10-04,4300.4599609375,4348.83984375,4355.509765625,4278.93994140625,4307870000,4300.4599609375
2021-10-05,4345.72021484375,4309.8701171875,4369.22998046875,4309.8701171875,3902890000,4345.72021484375
2021-10-06,4363.5498046875,4319.56982421875,4365.56982421875,4290.490234375,4009630000,4363.5498046875
2021-10-07,4399.759765625,4383.72998046875,4429.97021484375,4383.72998046875,3843740000,4399.759765625
2021-10-08,4391.33984375,4406.509765625,4412.02001953125,4386.22021484375,3280160000,4391.33984375
2021-10-11,4361.18994140625,4385.43994140625,4415.8798828125,4360.58984375,3281970000,4361.18994140625
2021-10-12,4350.64990234375,4368.31005859375,4374.89013671875,4342.08984375,3558450000,4350.64990234375
2021-10-13,4363.7998046875,4358.009765625,4372.8701171875,4329.919921875,3620070000,4363.7998046875
2021-10-14,4438.259765625,4386.75,4439.72998046875,4386.75,3598280000,4438.259765625
2021-10-15,4471.3701171875,4447.68994140625,4475.81982421875,4447.68994140625,3819380000,4471.3701171875
2021-10-18,4486.4599609375,4463.72021484375,4488.75,4447.47021484375,3662010000,4486.4599609375
2021-10-19,4519.6298828125,4497.33984375,4520.39990234375,4496.41015625,3459130000,4519.6298828125
2021-10-20,4536.18994140625,4524.419921875,4540.8701171875,4524.39990234375,3670760000,4536.18994140625
2021-10-21,4549.77978515625,4532.240234375,4551.43994140625,4526.89013671875,3822330000,4549.77978515625
2021-10-22,4544.89990234375,4546.1201171875,4559.669921875,4524.0,3758220000,4544.89990234375
2021-10-25,4566.47998046875,4553.68994140625,4572.6201171875,4537.35986328125,3899400000,4566.47998046875
2021-10-26,4574.7900390625,4578.68994140625,4598.52978515625,4569.169921875,3879740000,4574.7900390625
2021-10-27,4551.68017578125,4580.22021484375,4584.56982421875,4551.66015625,4226050000,4551.68017578125
2021-10-28,4596.419921875,4562.83984375,4597.5498046875,4562.83984375,4132950000,4596.419921875
2021-10-29,4605.3798828125,4572.8701171875,4608.080078125,4567.58984375,4510200000,4605.3798828125
2021-11-01,4613.669921875,4610.6201171875,4620.33984375,4595.06005859375,3971540000,4613.669921875
2021-11-02,4630.64990234375,4613.33984375,4635.14990234375,4613.33984375,3975250000,4630.64990234375
2021-11-03,4660.56982421875,4630.64990234375,4663.4599609375,4621.18994140625,4319660000,4660.56982421875
2021-11-04,4680.06005859375,4662.93017578125,4683.0,4662.58984375,4462300000,4680.06005859375
2021-11-05,4697.52978515625,4699.259765625,4718.5,4681.31982421875,4467180000,4697.52978515625
2021-11-08,4701.7001953125,4701.47998046875,4714.919921875,4694.39013671875,4269710000,4701.7001953125
2021-11-09,4685.25,4707.25,4708.52978515625,4670.8701171875,4117080000,4685.25
2021-11-10,4646.7099609375,4670.259765625,4684.85009765625,4630.85986328125,4503720000,4646.7099609375
2021-11-11,4649.27001953125,4659.39013671875,4664.5498046875,4648.31005859375,3926870000,4649.27001953125
2021-11-12,4682.85009765625,4655.240234375,4688.47021484375,4650.77001953125,3728600000,4682.85009765625
2021-11-15,4682.7998046875,4689.2998046875,4697.419921875,4672.85986328125,3488410000,4682.7998046875
2021-11-16,4700.89990234375,4679.419921875,4714.9501953125,4679.419921875,3972640000,4700.89990234375
2021-11-17,4688.669921875,4701.5,4701.5,4684.41015625,3969070000,4688.669921875
2021-11-18,4704.5400390625,4700.72021484375,4708.7998046875,4672.77978515625,4226410000,4704.5400390625
2021-11-19,4697.9599609375,4708.43994140625,4717.75,4694.22021484375,4253180000,4697.9599609375
2021-11-22,4682.93994140625,4712.0,4743.830078125,4682.169921875,4441100000,4682.93994140625
2021-11-23,4690.7001953125,4678.47998046875,4699.39013671875,4652.66015625,4277590000,4690.7001953125
2021-11-24,4701.4599609375,4675.77978515625,4702.8701171875,4659.89013671875,3418430000,4701.4599609375
2021-11-26,4594.6201171875,4664.6298828125,4664.6298828125,4585.43017578125,3517700000,4594.6201171875
2021-11-29,4655.27001953125,4628.75,4672.9501953125,4625.259765625,4336410000,4655.27001953125
2021-11-30,4567.0,4640.25,4646.02001953125,4560.0,6625990000,4567.0
2021-12-01,4513.0400390625,4602.81982421875,4652.93994140625,4510.27001953125,5366730000,4513.0400390625
2021-12-02,4577.10009765625,4504.72998046875,4595.4599609375,4504.72998046875,5077180000,4577.10009765625
2021-12-03,4538.43017578125,4589.490234375,4608.02978515625,4495.1201171875,5240070000,4538.43017578125
2021-12-06,4591.669921875,4548.3701171875,4612.60009765625,4540.509765625,4770800000,4591.669921875
2021-12-07,4686.75,4631.97021484375,4694.0400390625,4631.97021484375,4492400000,4686.75
2021-12-08,4701.2099609375,4690.85986328125,4705.06005859375,4674.52001953125,4234600000,4701.2099609375
2021-12-09,4667.4501953125,4691.0,4695.259765625,4665.97998046875,3903840000,4667.4501953125
2021-12-10,4712.02001953125,4687.64013671875,4713.56982421875,4670.240234375,3870110000,4712.02001953125
2021-12-13,4668.97021484375,4710.2998046875,4710.2998046875,4667.60009765625,4397230000,4668.97021484375
2021-12-14,4634.08984375,4642.990234375,4660.47021484375,4606.52001953125,4485430000,4634.08984375
2021-12-15,4709.85009765625,4636.4599609375,4712.60009765625,4611.22021484375,4910130000,4709.85009765625
2021-12-16,4668.669921875,4719.1298828125,4731.990234375,4651.89013671875,4829500000,4668.669921875
2021-12-17,4620.64013671875,4652.5,4666.7001953125,4600.22021484375,7987090000,4620.64013671875
2021-12-20,4568.02001953125,4587.89990234375,4587.89990234375,4531.10009765625,4635700000,4568.02001953125
2021-12-21,4649.22998046875,4594.9599609375,4651.14013671875,4583.16015625,4072430000,4649.22998046875
2021-12-22,4696.56005859375,4650.35986328125,4697.669921875,4645.52978515625,3319610000,4696.56005859375
2021-12-23,4725.7900390625,4703.9599609375,4740.740234375,4703.9599609375,2913040000,4725.7900390625
2021-12-27,4791.18994140625,4733.990234375,4791.490234375,4733.990234375,2770290000,4791.18994140625
2021-12-28,4786.35009765625,4795.490234375,4807.02001953125,4780.0400390625,2707920000,4786.35009765625
2021-12-29,4793.06005859375,4788.64013671875,4804.06005859375,4778.080078125,2963310000,4793.06005859375
2021-12-30,4778.72998046875,4794.22998046875,4808.93017578125,4775.330078125,3124950000,4778.72998046875
2021-12-31,4766.18017578125,4775.2099609375,4786.830078125,4765.75,2677820000,4766.18017578125
2022-01-03,4796.56005859375,4778.14013671875,4796.64013671875,4758.169921875,3831020000,4796.56005859375
2022-01-04,4793.5400390625,4804.509765625,4818.6201171875,4774.27001953125,4683170000,4793.5400390625
2022-01-05,4700.580078125,4787.990234375,4797.7001953125,4699.43994140625,4887960000,4700.580078125
2022-01-06,4696.0498046875,4693.39013671875,4725.009765625,4671.259765625,4295280000,4696.0498046875
2022-01-07,4677.02978515625,4697.66015625,4707.9501953125,4662.740234375,4181510000,4677.02978515625
2022-01-10,4670.2900390625,4655.33984375,4673.02001953125,4582.240234375,4511810000,4670.2900390625
2022-01-11,4713.06982421875,4669.14013671875,4714.1298828125,4638.27001953125,4101590000,4713.06982421875
2022-01-12,4726.35009765625,4728.58984375,4748.830078125,4706.7099609375,4048220000,4726.35009765625
2022-01-13,4659.02978515625,4733.56005859375,4744.1298828125,4650.2900390625,4251730000,4659.02978515625
2022-01-14,4662.85009765625,4637.990234375,4665.1298828125,4614.75,4338490000,4662.85009765625
2022-01-18,4577.10986328125,4632.240234375,4632.240234375,4568.7001953125,4748700000,4577.10986328125
2022-01-19,4532.759765625,4588.02978515625,4611.5498046875,4530.2001953125,4465740000,4532.759765625
2022-01-20,4482.72998046875,4547.35009765625,4602.10986328125,4477.9501953125,4640870000,4482.72998046875
2022-01-21,4397.93994140625,4471.3798828125,4494.52001953125,4395.33984375,5589100000,4397.93994140625
2022-01-24,4410.1298828125,4356.31982421875,4417.35009765625,4222.6201171875,6928110000,4410.1298828125
2022-01-25,4356.4501953125,4366.64013671875,4411.009765625,4287.10986328125,5145050000,4356.4501953125
2022-01-26,4349.93017578125,4408.43017578125,4453.22998046875,4304.7998046875,5570640000,4349.93017578125
2022-01-27,4326.509765625,4380.580078125,4428.740234375,4309.5,5214200000,4326.509765625
2022-01-28,4431.85009765625,4336.18994140625,4432.72021484375,4292.4599609375,5031090000,4431.85009765625
2022-01-31,4515.5498046875,4431.7900390625,4516.89013671875,4414.02001953125,5098610000,4515.5498046875
2022-02-01,4546.5400390625,4519.56982421875,4550.490234375,4483.52978515625,4816830000,4546.5400390625
2022-02-02,4589.3798828125,4566.39013671875,4595.31005859375,4544.31982421875,4481580000,4589.3798828125
2022-02-03,4477.43994140625,4535.41015625,4542.8798828125,4470.39013671875,4401970000,4477.43994140625
2022-02-04,4500.52978515625,4482.7900390625,4539.66015625,4451.5,4706290000,4500.52978515625
2022-02-07,4483.8701171875,4505.75,4521.85986328125,4471.47021484375,4228480000,4483.8701171875
2022-02-08,4521.5400390625,4480.02001953125,4531.31982421875,4465.39990234375,4459620000,4521.5400390625
2022-02-09,4587.18017578125,4547.0,4590.02978515625,4547.0,4524350000,4587.18017578125
2022-02-10,4504.080078125,4553.240234375,4588.919921875,4484.31005859375,5314860000,4504.080078125
2022-02-11,4418.64013671875,4506.27001953125,4526.330078125,4401.41015625,5251500000,4418.64013671875
2022-02-14,4401.669921875,4412.60986328125,4426.22021484375,4364.83984375,4600390000,4401.669921875
2022-02-15,4471.06982421875,4429.27978515625,4472.77001953125,4429.27978515625,4430830000,4471.06982421875
2022-02-16,4475.009765625,4455.75,4489.5498046875,4429.68017578125,4283640000,4475.009765625
2022-02-17,4380.259765625,4456.06005859375,4456.06005859375,4373.81005859375,4539420000,4380.259765625
2022-02-18,4348.8701171875,4384.56982421875,4394.60009765625,4327.22021484375,4708060000,4348.8701171875
2022-02-22,4304.759765625,4332.740234375,4362.1201171875,4267.10986328125,5121900000,4304.759765625
2022-02-23,4225.5,4324.93017578125,4341.509765625,4221.509765625,4797430000,4225.5
2022-02-24,4288.7001953125,4155.77001953125,4294.72998046875,4114.64990234375,6752130000,4288.7001953125
2022-02-25,4384.64990234375,4298.3798828125,4385.33984375,4286.830078125,5177060000,4384.64990234375
2022-02-28,4373.93994140625,4354.169921875,4388.83984375,4315.1201171875,6071370000,4373.93994140625
2022-03-01,4306.259765625,4363.14013671875,4378.4501953125,4279.5400390625,5846230000,4306.259765625
2022-03-02,4386.5400390625,4322.56005859375,4401.47998046875,4322.56005859375,5337870000,4386.5400390625
2022-03-03,4363.490234375,4401.31005859375,4416.77978515625,4345.56005859375,5039890000,4363.490234375
2022-03-04,4328.8701171875,4342.1201171875,4342.1201171875,4284.97998046875,5797380000,4328.8701171875
2022-03-07,4201.08984375,4327.009765625,4327.009765625,4199.85009765625,6940470000,4201.08984375
2022-03-08,4170.7001953125,4202.66015625,4276.93994140625,4157.8701171875,7243120000,4170.7001953125
2022-03-09,4277.8798828125,4223.10009765625,4299.39990234375,4223.10009765625,5662670000,4277.8798828125
2022-03-10,4259.52001953125,4252.5498046875,4268.27978515625,4209.7998046875,4980830000,4259.52001953125
2022-03-11,4204.31005859375,4279.5,4291.009765625,4200.490234375,4938640000,4204.31005859375
2022-03-14,4173.10986328125,4202.75,4247.56982421875,4161.72021484375,5574920000,4173.10986328125
2022-03-15,4262.4501953125,4188.81982421875,4271.0498046875,4187.89990234375,5392470000,4262.4501953125
2022-03-16,4357.85986328125,4288.14013671875,4358.89990234375,4251.990234375,6309750000,4357.85986328125
2022-03-17,4411.669921875,4345.10986328125,4412.669921875,4335.64990234375,4985090000,4411.669921875
2022-03-18,4463.1201171875,4407.33984375,4465.39990234375,4390.56982421875,8278430000,4463.1201171875
2022-03-21,4461.18017578125,4462.39990234375,4481.75,4424.2998046875,4869820000,4461.18017578125
2022-03-22,4511.60986328125,4469.10009765625,4522.0,4469.10009765625,4754840000,4511.60986328125
2022-03-23,4456.240234375,4493.10009765625,4501.06982421875,4455.81005859375,4550670000,4456.240234375
2022-03-24,4520.16015625,4469.97998046875,4520.580078125,4465.169921875,4131390000,4520.16015625
2022-03-25,4543.06005859375,4522.91015625,4546.02978515625,4501.06982421875,4305020000,4543.06005859375
2022-03-28,4575.52001953125,4541.08984375,4575.64990234375,4517.68994140625,4312260000,4575.52001953125
2022-03-29,4631.60009765625,4602.85986328125,4637.2998046875,4589.66015625,5085910000,4631.60009765625
2022-03-30,4602.4501953125,4624.2001953125,4627.77001953125,4581.31982421875,4385570000,4602.4501953125
2022-03-31,4530.41015625,4599.02001953125,4603.06982421875,4530.41015625,4823020000,4530.41015625
2022-04-01,4545.85986328125,4540.31982421875,4548.7001953125,4507.56982421875,4562940000,4545.85986328125
2022-04-04,4582.64013671875,4547.97021484375,4583.5,4539.2099609375,4547350000,4582.64013671875
2022-04-05,4525.1201171875,4572.4501953125,4593.4501953125,4514.169921875,4800620000,4525.1201171875
2022-04-06,4481.14990234375,4494.169921875,4503.93994140625,4450.0400390625,4986830000,4481.14990234375
2022-04-07,4500.2099609375,4474.64990234375,4521.16015625,4450.2998046875,4821490000,4500.2099609375
2022-04-08,4488.27978515625,4494.14990234375,4520.41015625,4474.60009765625,4083200000,4488.27978515625
2022-04-11,4412.52978515625,4462.64013671875,4464.35009765625,4408.3798828125,4266290000,4412.52978515625
